2001,영양사,24,여,30,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,40,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,30,대전광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,결시
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,30,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,30,부산광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,30,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,남,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,응시결격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,응시결격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,남,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,남,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,남,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,남,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,남,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,남,20,서울특별시,졸업예정,불합격
2001,영양사,24,남,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,40,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,30,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,남,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,남,20,대전광역시,졸업예정,합격
2001,영양사,24,남,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,30,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,남,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,남,20,대전광역시,졸업예정,불합격
2001,영양사,24,남,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,50,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,30,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,남,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,30,대구광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,결시
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,30,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,60,대구광역시,졸업예정,불합격
2001,영양사,24,남,30,부산광역시,졸업예정,결시
2001,영양사,24,남,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,30,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,남,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,30,부산광역시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,대구광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,남,20,부산광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,불합격
2001,영양사,24,여,20,대전광역시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,결시
2001,영양사,24,여,20,대전광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,광주광역시,졸업예정,결시
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,20,부산광역시,졸업예정,합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,서울특별시,졸업예정,합격
2001,영양사,24,여,30,서울특별시,졸업예정,합격
2001,영양사,24,여,20,서울특별시,졸업예정,불합격
2001,영양사,24,여,20,대구광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
2001,영양사,24,여,20,부산광역시,졸업예정,불합격
